time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1677501900,1.056,1.05605,1.05555,1.05581,2740,3013.2,52.58257695500254,57.454252859483276,NaN,NaN,0.7158714385615009
1677502800,1.05581,1.0562799999999999,1.05521,1.05537,3890,2865.6,47.19840693999422,56.716408301968464,NaN,NaN,0.6565471119886432
1677503700,1.05537,1.0554999999999999,1.05504,1.05534,3273,2810.9,46.84619467161801,56.37689627454091,NaN,NaN,0.6450232917992935
1677504600,1.05534,1.05744,1.055,1.05721,7525,2998.85,64.58622608588053,57.36323439525974,NaN,NaN,0.9658832915758518
1677505500,1.05721,1.05832,1.05716,1.05827,5988,3139.05,70.58012928715374,58.4782073791343,NaN,NaN,1.0021293088410232
1677506400,1.05827,1.05882,1.05773,1.05786,5585,3214.8,65.9318176351822,58.79619346602631,NaN,NaN,1.0260585815390786
1677507300,1.05786,1.05881,1.05756,1.05842,4818,3308.25,68.94062481750697,58.99096073850868,NaN,NaN,1.04041581130826
1677508200,1.05842,1.05894,1.05802,1.0586,6567,3506.9,69.86198450615802,59.47854915355655,NaN,NaN,1.0397572011708562
1677509100,1.0586,1.0594,1.05829,1.05896,5657,3630.85,71.67194042707303,60.199622943509496,NaN,NaN,1.0086483639360015
1677510000,1.05896,1.06014,1.0587,1.06004,6984,3829.25,76.27516786203512,61.50305768452192,NaN,NaN,1.05984681320547
1677510900,1.06004,1.06199,1.05979,1.06169,6773,4065,81.28006189225584,63.1098315529869,NaN,NaN,1.193701156391776
1677511800,1.06169,1.06172,1.05989,1.06045,5864,4217.55,69.42672001774874,63.80689404929318,NaN,NaN,1.3271474269768941
1677512700,1.06045,1.06102,1.05996,1.0601,7459,4459.5,66.47974033387715,64.76890350092597,NaN,NaN,1.3332858522217161
1677513600,1.0601,1.06042,1.05924,1.05932,4659,4545.95,60.333362349443654,65.14249669863786,NaN,NaN,1.376278224436248
1677514500,1.05932,1.05948,1.0587199999999999,1.05896,4036,4620.85,57.68262003967321,65.50678549040005,NaN,NaN,1.387144415186063
